Route Number,Source,Destination,Container Size,Carrier,Travel Mode,Fixed Freight Cost,Port/Airport/Rail Handling Cost,Bunker/ Fuel Cost,Documentation Cost,Equipment Cost,Extra Cost,Warehouse Cost,Transit Duty,CustomClearance time (hours),Port/Airport/Rail Handling time (hours),Extra Time,Transit time (hours),Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1,Singapore Port,Shanghai Port,67,COSCO,Sea,300,300,400,180,20,0,,0.002,24,48,0,120,1,0,1,0,0,0,0
2,Shanghai Port,Singapore Port,67,COSCO,Sea,150,300,400,180,20,0,,0.001,24,48,0,120,1,0,1,0,0,0,0
3,Singapore Port,Malaysia Port,34,COSCO,Sea,50,280,200,150,20,0,,0,24,48,0,24,0,1,0,1,0,1,0
4,Malaysia Port,Singapore Port,34,COSCO,Sea,50,280,200,150,20,0,,0.001,24,48,0,24,0,1,0,1,0,1,0
5,Shanghai Port,Malaysia Port,67,COSCO,Sea,300,180,400,130,20,0,,0,24,48,0,96,0,0,1,0,0,1,0
6,Malaysia Port,Shanghai Port,67,COSCO,Sea,150,180,400,130,20,0,,0.002,24,48,0,96,0,0,1,0,0,1,0
7,Shanghai Port,Wuxi Port,34,COSCO,Sea,100,150,80,100,20,0,,0,24,48,0,5,1,0,1,0,1,0,1
8,Wuxi Port,Shanghai Port,34,COSCO,Sea,100,150,80,100,20,0,,0,24,48,0,5,1,0,1,0,1,0,1
9,Singapore Airport,Shanghai Airport,7,DHL,Air,900,600,600,180,25,0,,0.002,24,8,0,5,1,1,1,1,1,1,1
10,Shanghai Airport,Singapore Airport,7,DHL,Air,450,600,600,180,25,0,,0.001,24,8,0,5,1,1,1,1,1,1,1
11,Singapore Airport,Malaysia Airport,7,DHL,Air,150,560,400,150,25,0,,0,24,8,0,2,1,1,1,1,1,1,1
12,Malaysia Airport,Singapore Airport,7,DHL,Air,150,560,400,150,25,0,,0.001,24,8,0,2,1,1,1,1,1,1,1
13,Shanghai Airport,Malaysia Airport,7,DHL,Air,900,360,600,130,25,0,,0,24,8,0,4.5,1,1,1,1,1,1,1
14,Malaysia Airport,Shanghai Airport,7,DHL,Air,450,360,600,130,25,0,,0.002,24,8,0,4.5,1,1,1,1,1,1,1
15,Singapore Airport,Wuxi Airport,7,DHL,Air,2000,700,800,200,25,0,,0.002,24,8,0,7,1,1,1,1,1,1,1
16,Wuxi Airport,Singapore Airport,7,DHL,Air,2000,700,800,200,25,0,,0.001,24,8,0,7,1,1,1,1,1,1,1
17,Malaysia Airport,Wuxi Airport,7,DHL,Air,1800,700,800,190,25,0,,0.002,24,8,0,6.5,1,1,1,1,1,1,1
18,Wuxi Airport,Malaysia Airport,7,DHL,Air,1800,700,800,190,25,0,,0,24,8,0,6.5,1,1,1,1,1,1,1
19,Shanghai Railway Station,Wuxi Railway Station,34,Railway Authority,Rail,80,100,100,50,15,0,,0,24,24,0,36,1,1,1,1,1,1,1
20,Wuxi Railway Station,Shanghai Railway Station,34,Railway Authority,Rail,80,100,100,50,15,0,,0,24,24,0,36,1,1,1,1,1,1,1
21,Singapore Railway Station,Malaysia Railway Station,34,Evergreen,Rail,100,500,200,150,30,0,,0,24,48,0,96,1,1,1,0,0,1,0
22,Malaysia Railway Station,Singapore Railway Station,34,Evergreen,Rail,100,500,200,150,30,0,,0.001,24,48,0,96,1,1,1,0,0,1,0
23,Singapore Warehouse,Singapore Port,34,KTM,Truck,100,0,0,0,0,0,20,0,4,0,0,2,1,1,1,1,1,1,1
24,Singapore Port,Singapore Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,2,1,1,1,1,1,1,1
25,Singapore Warehouse,Singapore Airport,34,KTM,Truck,100,0,0,0,0,0,20,0,4,0,0,2,1,1,1,1,1,1,1
26,Singapore Airport,Singapore Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,2,1,1,1,1,1,1,1
27,Singapore Warehouse,Singapore Railway Station,34,KTM,Truck,100,0,0,0,0,0,20,0,4,0,0,2,1,1,1,1,1,1,1
28,Singapore Railway Station,Singapore Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,2,1,1,1,1,1,1,1
29,Malaysia Warehouse,Malaysia Port,34,KTM,Truck,80,0,0,0,0,0,10,0,4,0,0,3,1,1,1,1,1,1,1
30,Malaysia Port,Malaysia Warehouse,34,KTM,Truck,80,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
31,Malaysia Warehouse,Malaysia Airport,34,KTM,Truck,80,0,0,0,0,0,10,0,4,0,0,3,1,1,1,1,1,1,1
32,Malaysia Airport,Malaysia Warehouse,34,KTM,Truck,80,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
33,Malaysia Warehouse,Malaysia Railway Station,34,KTM,Truck,80,0,0,0,0,0,10,0,4,0,0,3,1,1,1,1,1,1,1
34,Malaysia Railway Station,Malaysia Warehouse,34,KTM,Truck,80,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
35,Wuxi Warehouse,Wuxi Port,34,KTM,Truck,80,0,0,0,0,0,8,0,4,0,0,3,1,1,1,1,1,1,1
36,Wuxi Port,Wuxi Warehouse,34,KTM,Truck,80,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
37,Wuxi Warehouse,Wuxi Airport,34,KTM,Truck,80,0,0,0,0,0,8,0,4,0,0,3,1,1,1,1,1,1,1
38,Wuxi Airport,Wuxi Warehouse,34,KTM,Truck,80,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
39,Wuxi Warehouse,Wuxi Railway Station,34,KTM,Truck,80,0,0,0,0,0,8,0,4,0,0,3,1,1,1,1,1,1,1
40,Wuxi Railway Station,Wuxi Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
41,Shanghai Warehouse,Shanghai Port,34,KTM,Truck,100,0,0,0,0,0,15,0,4,0,0,3,1,1,1,1,1,1,1
42,Shanghai Port,Shanghai Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
43,Shanghai Warehouse,Shanghai Airport,34,KTM,Truck,100,0,0,0,0,0,15,0,4,0,0,3,1,1,1,1,1,1,1
44,Shanghai Airport,Shanghai Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
45,Shanghai Warehouse,Shanghai Railway Station,34,KTM,Truck,100,0,0,0,0,0,15,0,4,0,0,3,1,1,1,1,1,1,1
46,Shanghai Railway Station,Shanghai Warehouse,34,KTM,Truck,100,0,0,0,0,0,,0,4,0,0,3,1,1,1,1,1,1,1
47,Singapore Warehouse,Malaysia Warehouse,34,KTM,Truck,150,0,0,0,0,0,20,0,4,0,0,6,1,1,1,1,1,1,1
48,Malaysia Warehouse,Singapore Warehouse,34,KTM,Truck,150,0,0,0,0,0,10,0.001,4,0,0,6,1,1,1,1,1,1,1
49,Shanghai Warehouse,Wuxi Warehouse,34,KTM,Truck,125,0,0,0,0,0,15,0,4,0,0,4,1,1,1,1,1,1,1
50,Wuxi Warehouse,Shanghai Warehouse,34,KTM,Truck,125,0,0,0,0,0,8,0,4,0,0,4,1,1,1,1,1,1,1
